hef	-10.122257
hei	-9.602323
hel	-10.404121
hem	-9.93791
hen	-10.3263645
her	-7.9290504
hes	-9.696254
het	-9.960882
heu	-8.516553
hev	-9.979768
hey	-10.198475
hez	-8.756326
hi$	-11.3248
hia	-11.933132
hic	-11.186693
hie	-9.197558
hil	-10.920379
hin	-10.251365
hir	-10.48217
his	-9.355398
hit	-11.836332
hiv	-11.933652
hmm	-11.784793
hn$	-10.620651
hni	-11.715171
hnn	-11.714335
ho$	-11.764694
hoc	-11.207218
hoi	-9.642212
hol	-11.053405
hom	-8.462526
hon	-9.057093
hop	-11.421649
hor	-9.390174
hos	-7.877834
hot	-9.939772
hou	-10.67956
how	-11.604433
hri	-10.941481
ht$	-11.977476
hui	-9.412555
hum	-9.704471
hur	-11.73571
hut	-11.457748
hys	-11.756461
hât	-11.34951
hèq	-11.506325
hèr	-11.145368
hèt	-11.728769
hé$	-8.678798
hée	-11.426071
hél	-11.830611
héo	-11.808815
hér	-9.247082
hés	-11.899339
hôp	-10.567559
hôt	-10.730359
i$$	-4.755617
i-c	-11.839087
i-j	-11.543917
i-l	-11.594325
i-m	-10.3798
ia$	-9.744535
iab	-11.030537
iag	-10.215688
iai	-11.506212
ial	-9.467835
iam	-10.918682
ian	-9.141291
iat	-10.590808
ibe	-11.38756
ibi	-11.564123
ibl	-8.823448
ibr	-10.495836
ibu	-11.048818
ibé	-11.26886
ic$	-9.788897
ica	-9.384269
ice	-8.836015
ich	-9.345213
ici	-7.453434
ick	-10.209397
icl	-11.578836
ico	-11.051289
ics	-11.048961
ict	-9.86081
icu	-10.351612
id$	-10.143634
ida	-11.154546
ide	-7.8732157
idi	-9.800188
ids	-11.890174
idè	-11.931748
idé	-8.911622
ie$	-6.9478097
ied	-10.076073
iei	-10.515192
iel	-9.857817
ien	-6.1376176
ier	-7.6675653
ies	-9.448655
iet	-10.854839
ieu	-7.384624
iez	-8.577572
if$	-10.179604
ife	-11.766451
iff	-9.320084
ifi	-9.246734
ifo	-11.478742
ig$	-11.915455
iga	-10.969687
ige	-9.941614
igh	-11.979015
igi	-11.1103115
ign	-8.424463
igo	-11.364498
igt	-11.154507
igu	-10.584428
igé	-10.950968
ii$	-10.384628
ike	-10.877026
il$	-5.92118
ila	-10.972069
ile	-8.530088
ili	-9.101734
ill	-6.9973817
ilm	-10.070707
ilo	-10.933324
ils	-7.312471
ily	-11.357852
ilà	-9.121608
im$	-10.183359
ima	-9.187569
imb	-11.615462
ime	-7.4069557
imi	-10.088177
imm	-10.125391
imo	-11.317475
imp	-8.314421
imé	-10.807895
in$	-6.8501964
ina	-9.365762
inc	-8.926857
ind	-9.404297
ine	-7.621505
inf	-9.797044
ing	-9.412095
ini	-8.863379
inj	-11.9769335
inn	-10.929604
ino	-10.270308
inq	-9.350689
ins	-7.8842235
int	-7.5173264
inu	-8.816685
inv	-9.87878
iné	-9.77738
io$	-10.4912195
iol	-10.435361
ion	-6.908471
ior	-11.5487385
iot	-10.182667
ip$	-11.672645
ipa	-11.033807
ipe	-9.821264
ipl	-11.582915
ipp	-11.987938
iqu	-8.016982
ir$	-6.401988
ira	-8.634347
irc	-11.749881
ire	-6.4106517
iri	-10.727762
irl	-11.710794
irm	-10.7194195
iro	-10.426725
irs	-10.232964
iru	-11.391934
iré	-9.581268
is$	-5.1130543
is-	-8.678212
isa	-8.658267
isc	-10.024506
ise	-8.058269
isi	-8.612767
iso	-8.040811
isp	-9.855603
isq	-9.955308
iss	-7.5472136
ist	-8.230382
isé	-9.845709
it$	-5.6493926
it-	-10.234657
ita	-8.949111
ite	-7.403748
ith	-11.195846
iti	-8.9593725
ito	-11.636347
itr	-10.357648
its	-9.481287
itt	-9.868579
itu	-8.738276
ité	-8.31112
iva	-9.727325
ive	-8.158594
ivi	-9.947004
ivo	-11.343059
ivr	-9.061043
ivé	-9.317118
ix$	-8.884668
iza	-10.253122
izz	-11.89483
ièc	-10.1659355
ièg	-11.143047
ièm	-10.5099
ièr	-8.133835
ièt	-10.468168
ié$	-9.119472
iée	-11.144896
iés	-11.229029
iét	-10.027798
j$$	-11.585358
j'$	-6.3797655
jac	-10.199959
jak	-11.7334385
jal	-11.571332
jam	-8.164367
jan	-11.045356
jap	-11.726514
jar	-11.524628
jas	-11.856094
je$	-5.341451
jea	-11.90631
jec	-11.498895
jef	-11.767772
jen	-11.317802
jer	-11.398862
jes	-10.801118
jet	-9.302063
jeu	-9.041441
jim	-10.819738
job	-11.783897
joe	-10.787589
joh	-10.253122
joi	-10.325341
jol	-10.209011
jon	-11.550035
jor	-11.467701
jos	-11.543213
jou	-7.2557535
joy	-11.255801
jug	-10.572366
jui	-11.311134
jul	-10.998816
jun	-11.870872
jur	-10.475517
jus	-7.8751397
jà$	-9.010533
jés	-11.717541
k$$	-8.177756
k-e	-11.66229
kar	-11.599956
kat	-11.232374
kay	-10.8746195
ke$	-9.957214
kel	-11.9782
ken	-11.323622
ker	-11.257078
ket	-11.502603
kev	-11.911719
kie	-11.5042925
kil	-11.886863
kim	-11.993993
kin	-11.585664
km$	-11.663149
ky$	-11.181454
l$$	-5.5812593
l'$	-6.170442
la$	-5.849583
lab	-11.086305
lac	-9.1496
lad	-9.846697
lag	-10.064649
lai	-7.2940397
lam	-11.440461
lan	-8.485319
laq	-10.716184
lar	-9.477929
las	-10.058215
lat	-9.830622
lau	-10.60493
lav	-11.100022
laî	-9.503424
lco	-11.037653
ld$	-11.329097
lda	-11.002393
le$	-5.115927
le-	-10.15009
lea	-11.28925
lec	-10.636079
lee	-11.627379
lei	-9.6006155
lem	-8.350014
len	-8.881139
leo	-11.954129
leq	-11.309091
ler	-7.4816246
les	-6.115773
let	-9.273198
leu	-7.8253775
lev	-9.793869
lex	-10.827246
ley	-11.050106
lez	-7.781211
leç	-11.727429
lgr	-11.793715
lhe	-11.012203
li$	-10.085976
lia	-10.185498
lib	-9.704629
lic	-8.767297
lie	-8.182958
lif	-11.705264
lig	-9.622146
lil	-11.979288
lim	-10.648701
lin	-9.6941395
lio	-9.949944
lip	-11.663413
liq	-9.598148
lir	-10.278466
lis	-8.761548
