itu	-10.15615
ity	-8.758249
ius	-11.762027
iva	-10.270948
ive	-7.2835393
ivi	-9.182716
ivo	-11.29302
ix$	-9.816708
ixe	-11.575888
iza	-11.164444
ize	-9.639118
izz	-11.715369
j$$	-11.903479
jac	-10.010208
jai	-11.193503
jak	-11.683996
jam	-10.651003
jan	-10.930232
jap	-11.42665
jas	-11.7375965
jea	-11.054793
jec	-10.395408
jef	-11.510189
jen	-11.263226
jer	-10.834886
jes	-10.029647
jew	-11.221638
jim	-10.770459
job	-9.426518
joe	-10.673268
joh	-10.116271
joi	-10.544012
jok	-10.701735
jon	-11.38263
jor	-10.748682
jos	-11.313457
jou	-11.396443
joy	-10.362456
jud	-10.478794
jui	-12.150295
jul	-10.781794
jum	-10.852337
jun	-10.91802
jur	-11.19423
jus	-7.067396
k$$	-5.8199453
kar	-11.368312
kat	-11.036832
kay	-7.932557
ke$	-6.4714384
ked	-8.394636
kee	-8.811404
kel	-11.040879
ken	-9.346744
kep	-10.871809
ker	-9.95712
kes	-9.194466
ket	-9.738777
